NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC
GenerationHelperContentHandler,1,0,0,1,0,3,35,0,0,1,0,0,0,129,8,0,3,3,0,12,0,0.02,12,0.73
CIDFull,1.23,0,0,1,1,1,9,0,1,0,3,0,0,92,0,0,2,3,0,13,0,0.09,16,0.73
AbstractFOPTextPainter,1.5,5,0,1,4,1,1,0,1,0,5,4,0,318,0,0,3,3,1,16,0,0.06,24,0.73
PDFDocument,1.86,9,0,1,33,65,194,2,11,0,70,7,1100,1174,0,0,45,15,2,77,0,0.02,143,0.72
ByteVector,1.36,0,0,1,0,1,6,0,1,0,0,0,0,141,0,0,5,2,0,11,0,0.05,15,0.71
CommonFont,2.64,6,0,1,7,9,11,0,5,0,18,3,1000,230,0,0,10,2,0,14,2,0.26,37,0.71
AbstractIFDocumentHandler,1.07,1,0,1,1,6,9,0,1,0,1,1,0,87,1,0,1,4,13,15,0,0,16,0.71
ActiveEnvironmentGroup,1.92,3,1,1,18,1,3,0,8,5,29,2,0,271,4,0,8,2,0,13,0,0.12,25,0.71
NamedCharacter,2.22,0,0,1,0,7,14,0,0,0,0,0,0,113,0,0,2,2,0,9,0,0.19,20,0.71
FontInfoBuilder,1,0,0,1,5,2,2,0,1,0,8,0,0,67,0,0,5,0,0,9,0,0.04,9,0.71
AbstractBaseLayoutManager,1.96,1,0,1,2,5,5,0,1,0,3,1,0,259,4,0,4,6,45,23,0,0.1,45,0.71
KnuthElement,1,0,1,1,0,15,40,0,0,1,0,0,0,52,4,0,3,1,8,7,0,0,7,0.71
UnresolvedListElementWithLength,1.25,1,0,1,2,4,6,0,2,2,2,1,0,84,4,0,6,2,4,8,0,0,10,0.71
FootnoteBodyLayoutManager,1.67,3,3,0.02,4,1,1,0.5,1,3,12,2,0,98,0,0,1,3,0,9,0,0,15,0.71
SpaceVal,2,6,0,1,6,8,9,0.5,1,0,16,2,1000,126,0,0,4,2,0,10,0,0,20,0.71
UseSpec,1.25,0,0,1,1,2,5,0,1,0,5,0,0,81,0,0,2,2,0,8,0,0.48,10,0.71
PDFDictionaryExtension,1.5,0,0,1,0,7,20,0,0,3,0,0,0,95,5,0,6,2,8,14,0,0.05,21,0.71
FONode,1.43,2,0,1,15,73,120,0,1,0,23,2,0,1078,0,0,8,11,121,70,0,0.01,100,0.71
ContentLayoutManager,1.29,9,5,0,9,2,3,3,3,1,22,3,100,337,0,0,5,9,0,34,0,0.02,44,0.71
NumberProperty,1.21,0,5,1,2,2,2,0,2,1,2,0,0,251,6,0,2,5,0,19,0,0.09,23,0.71
PropertyMaker,2.35,6,0,1,13,14,54,2,3,0,24,4,1100,620,0,0,14,8,35,34,0,0.03,80,0.7
BodyRegion,1.69,3,1,1,7,13,20,0,3,3,14,3,0,139,4,0,6,3,0,13,0,0.02,22,0.7
1,1,0,0,1,1,0,0,0,0,1,1,0,0,47,0,0,0,3,0,10,0,0.07,10,0.7
UnparsedStructuredField,4,1,0,1,1,5,14,0,1,0,2,1,0,318,0,0,3,4,0,18,0,0.02,72,0.69
Span,1.73,2,1,0,5,10,20,0,1,2,9,2,0,207,7,0,6,4,0,15,0,0.07,26,0.69
AFPFont,0.89,0,1,0,0,5,7,0,0,1,0,0,0,127,2,0,3,5,5,18,0,0,16,0.69
PageViewport,1.56,7,0,1,11,34,82,2.5,3,1,24,4,100,490,20,0,14,11,0,39,0,0.05,61,0.69
InlineArea,1.5,0,0,0.17,4,24,52,0,2,2,8,0,0,317,12,0,5,6,15,24,0,0,36,0.68
ColorExt,2.27,0,0,1,0,0,0,0,0,1,0,0,0,221,0,0,8,3,0,11,0,0.06,25,0.67
ColorWithFallback,1.71,0,0,1,0,2,4,0,0,1,0,0,0,73,0,0,2,1,0,7,0,0.1,12,0.67
Handler,1.43,3,0,1,2,0,0,0,1,1,4,1,0,73,0,0,2,2,0,7,0,0,10,0.67
Hyphenator,3.75,1,0,1,6,0,0,0,0,0,15,1,0,213,0,0,4,0,0,8,0,0.48,30,0.67
SerializeHyphPattern,1.71,0,0,1,1,0,0,0,0,0,3,0,0,110,0,0,1,1,0,7,0,0.07,12,0.67
PDFUAWarningTestCase,1,2,0,1,6,0,0,0,1,0,10,2,0,24,0,0,1,0,0,2,1,0,2,0.67
StaticPropertyList,1.5,0,0,0,0,1,1,0,1,1,0,0,0,51,0,0,2,1,0,4,0,0,6,0.67
TablePart,2.93,2,0,1,9,10,10,0,1,4,16,2,0,217,1,0,7,3,3,14,0,0.05,41,0.67
CharacterProperty,1.14,0,3,1,0,0,0,0,1,1,0,0,0,81,3,0,2,2,0,7,0,0,8,0.67
AbstractBinaryWritingIFDocumentHandler,1.86,3,0,1,7,11,26,0,1,1,11,2,0,79,0,0,3,2,10,7,0,0,13,0.67
IFSerializerMaker,1.33,2,0,1,3,0,0,0,0,1,5,2,0,23,0,0,0,1,0,3,0,0,4,0.67
AFPGraphics2D,1.95,6,0,1,14,10,11,3,5,1,27,5,1111,628,15,0,17,8,0,37,0,0.14,72,0.67
AFPStreamer,2.14,10,0,1,5,1,6,0,4,0,10,5,0,152,3,0,12,2,0,7,0,0.27,15,0.67
ImageOutputControl,3.25,0,0,0,1,1,1,0,0,1,1,0,0,163,1,0,4,1,0,4,0,0,13,0.67
AbstractDataObject,1.33,11,0,0,7,1,1,0,2,4,18,4,3000,107,2,0,4,2,3,9,0,0.04,12,0.67
AttributeQualifierTriplet,1,0,0,1,1,0,0,0,0,2,1,0,0,37,1,0,2,1,0,4,0,0,4,0.67
GraphicsAreaEnd,0.8,0,0,1,0,0,0,0,0,2,0,0,0,26,1,0,0,2,0,5,0,0,4,0.67
GraphicsEndProlog,0.8,0,0,1,0,0,0,0,0,2,0,0,0,28,1,0,0,2,0,5,0,0,4,0.67
GraphicsFullArc,1,0,3,0,1,0,0,0,0,3,1,0,0,56,0,0,2,2,0,5,0,0,5,0.67
GraphicsSetCharacterSet,1,0,0,1,1,0,0,0,0,2,1,0,0,37,1,0,1,2,0,5,0,0,5,0.67
GraphicsSetFractionalLineWidth,1,0,0,1,0,1,3,0,0,2,0,0,0,42,1,0,1,2,0,5,0,0,5,0.67
GraphicsSetLineWidth,1,0,0,1,0,1,3,0,0,2,0,0,0,38,1,0,1,2,0,5,0,0,5,0.67
GraphicsSetProcessColor,2.6,0,0,1,0,0,0,0.5,0,2,0,0,0,129,1,0,5,2,0,5,0,0,13,0.67
AFPDocumentHandlerMaker,1,0,0,1,1,0,0,0,1,1,1,0,0,23,0,0,1,1,0,3,0,0,3,0.67
2,1,0,0,1,1,0,0,0,0,1,2,0,0,23,0,0,0,1,0,3,0,0,3,0.67
FOPGVTGlyphVector,1.64,6,0,1,7,5,19,2.5,3,0,18,4,100,392,0,0,15,10,1,36,0,0.02,59,0.67
Fop,1.6,0,0,1,2,29,32,0,2,0,3,0,0,93,0,0,4,1,0,5,0,0,8,0.67
1,1,1,0,1,1,0,0,0,0,1,2,1,0,14,0,0,0,1,0,3,0,0,3,0.67
LeafPosition,1,0,2,1,0,5,14,0,0,1,0,0,0,44,0,0,1,1,3,5,0,0,5,0.67
NonLeafPosition,1.5,0,1,1,0,1,2,0,1,1,0,0,0,39,0,0,1,1,1,4,0,0,6,0.67
FloatContentLayoutManager,2.36,10,0,0.14,9,2,2,1.5,1,4,20,6,1010,155,3,0,3,4,0,14,0,0.01,33,0.67
SpaceHandlingPosition,1.5,2,1,1,2,1,1,0,1,1,3,1,0,36,1,0,1,1,0,4,0,0,6,0.67
ExternalLink,1.4,0,0,1,0,1,1,0,0,0,0,0,0,70,0,0,3,1,0,5,0,0,7,0.67
WordArea,2.25,0,1,0,2,6,9,1,0,3,3,0,0,288,7,0,7,4,0,20,0,0.08,45,0.67
BasicLinkArea,1,0,0,0.33,0,2,2,0,1,4,0,0,0,40,1,0,2,1,0,4,0,0,4,0.67
PropertyException,1.4,4,0,1,4,7,8,0,0,4,5,3,0,48,1,0,1,1,0,5,0,0,7,0.67
CIELabColorFunction,4.25,2,1,1,6,0,0,0,0,1,6,2,0,60,0,0,0,1,0,4,0,0,17,0.67
RGBColorFunction,0.75,0,1,1,3,1,1,0,0,1,3,0,0,36,0,0,0,1,0,4,0,0,3,0.67
ProportionalColumnWidthFunction,1.5,4,1,1,8,0,0,0,0,1,10,3,0,56,0,0,0,1,0,4,0,0,6,0.67
RGBNamedColorFunction,3,5,1,1,9,0,0,0,0,1,12,4,2000,81,0,0,0,1,0,4,0,0,12,0.67
PDFObject,1.59,2,0,1,6,39,86,0,3,0,14,2,0,325,11,2,6,6,91,27,0,0,43,0.67
PDFNumber,1.56,0,1,0.12,0,5,6,0,0,1,0,0,0,96,4,0,1,2,0,9,0,0,14,0.67
PDFObjectNumber,1.4,0,0,1,0,15,19,0,1,0,0,0,0,26,0,0,2,1,0,5,0,0,7,0.67
PDFPathPaint,1,1,0,0,1,0,0,0,1,1,2,1,0,36,2,0,1,1,2,3,0,0.33,3,0.67
PDFOutline,3.67,1,2,0.38,1,1,1,0,4,1,1,1,0,156,1,0,10,1,0,6,0,0.3,22,0.67
PDFFunction,4.14,10,2,0.25,1,1,1,0.5,1,1,12,1,10,151,1,0,2,1,0,7,0,0.17,29,0.67
PDFShading,5.4,10,2,0.25,2,3,4,0.5,2,1,13,2,1010,140,1,0,3,1,0,5,0,0.17,27,0.67
PDFLayer,2,0,0,1,2,1,2,0,1,3,2,0,0,58,1,0,1,1,0,4,0,0,8,0.67
PDFNavigator,2.5,0,0,1,1,1,2,0,1,3,1,0,0,64,1,0,1,1,0,4,0,0,10,0.67
PDFSetOCGStateAction,2,0,0,1,1,1,2,0,1,4,1,0,0,58,1,0,1,1,0,4,0,0,8,0.67
PDFTransitionAction,1.75,0,0,1,1,1,2,0,1,4,1,0,0,55,1,0,1,1,0,4,0,0,7,0.67
PDFNull,1,0,0,1,0,1,1,0,1,0,0,0,0,23,1,0,1,0,0,3,0,0,3,0.67
PreviewPanel,1.73,2,0,1,9,4,17,0,5,4,11,2,0,397,0,0,16,2,0,15,0,0.08,26,0.67
RangeClassTable,1,0,0,1,0,0,0,0,0,2,0,0,0,17,0,0,0,1,0,4,0,0,4,0.67
RangeMappingTable,2.88,3,4,1,2,0,0,0,1,1,5,1,0,119,2,0,4,2,2,8,0,0.14,23,0.67
RangeCoverageTable,1,0,0,1,0,0,0,0,0,2,0,0,0,17,0,0,0,1,0,4,0,0,4,0.67
GlyphClassSubtable,0.8,0,0,1,1,1,2,0,0,2,1,0,0,29,2,1,0,1,1,5,0,0,4,0.67
MarkAttachmentSubtable,0.8,0,0,1,1,1,2,0,0,2,1,0,0,29,2,1,0,1,1,5,0,0,4,0.67
RuleSet,1.75,0,0,1,2,7,13,0,1,0,2,0,0,42,0,0,1,1,1,4,0,0,7,0.67
ReverseChainedSingleSubtable,1.2,0,2,1,1,0,0,0,0,2,1,0,0,24,0,1,0,1,1,5,0,0,6,0.67
GlyphSequenceRule,1,0,1,1,0,2,4,0,1,1,0,0,0,48,1,0,1,1,1,4,0,0.33,4,0.67
ClassSequenceRule,1,0,1,1,0,2,4,0,1,1,0,0,0,48,1,0,1,1,1,4,0,0.33,4,0.67
BytesNumber,1.14,0,0,1,0,4,8,0,0,0,0,0,0,42,0,0,2,2,1,7,0,0,8,0.67
Handler,2,1,0,1,2,0,0,0,1,1,2,1,0,78,0,0,2,2,0,8,0,0,16,0.67
FOPXMPHandler,1,1,0,1,1,0,0,0,1,1,1,1,0,21,1,0,1,1,0,4,0,0,4,0.67
TTFReader,5.22,12,0,0.6,7,0,0,4,0,1,31,2,100,493,4,0,2,0,0,9,0,0.18,47,0.67
PSFixedArray,4.83,1,0,0.5,2,2,2,0,0,1,2,1,0,113,0,0,6,1,0,6,0,0.2,29,0.67
PSVariableArray,2.75,0,0,0,0,1,1,0,2,1,0,0,0,44,0,0,3,1,0,4,0,0,11,0.67
PSDictionary,3.2,0,0,0.38,0,1,1,0,2,1,0,0,0,71,0,0,4,1,0,5,0,0.17,16,0.67
FontFileFinder,1.56,0,0,1,5,2,2,0,1,1,5,0,0,138,1,0,3,0,0,9,0,0.05,14,0.67
AFPExtensionHandler,5.43,5,0,1,8,0,0,0.5,2,1,23,3,2000,153,4,0,5,2,0,7,0,0.13,38,0.67
PNGDocumentHandlerMaker,1,0,0,1,1,0,0,0,1,1,1,0,0,20,0,0,1,1,0,3,0,0,3,0.67
TIFFDocumentHandlerMaker,1,0,0,1,1,0,0,0,1,1,1,0,0,20,0,0,1,1,0,3,0,0,3,0.67
ImageRawPNGAdapter,2.21,5,7,0.6,8,1,6,0.5,3,1,16,4,2000,231,0,0,9,4,0,14,0,0.04,31,0.67
PDFDocumentHandlerMaker,1.33,2,0,1,3,0,0,0,1,1,5,2,0,25,0,0,1,1,0,3,0,0,4,0.67
PCLDocumentHandlerMaker,1,0,0,1,1,0,0,0,1,1,1,0,0,23,0,0,1,1,0,3,0,0,3,0.67
PDFActionElement,1.67,0,0,1,2,0,0,0,0,4,2,0,0,30,0,0,1,0,0,3,0,0,5,0.67
PDFCollectionEntryElement,3.4,3,0,1,3,0,0,0,1,2,5,2,0,112,0,0,3,1,11,10,0,0.21,34,0.67
PDFEmbeddedFileElement,2.6,2,1,1,2,0,0,0,0,2,5,1,0,69,0,0,1,1,0,5,0,0,13,0.67
PDFExtensionHandler,7.29,4,0,1,23,0,0,2.5,2,1,32,4,0,192,4,0,7,2,0,7,0,0.13,51,0.67
PDFPageElement,1.67,0,0,1,1,0,0,0,0,4,2,0,0,30,0,0,1,0,0,3,0,0,5,0.67
PSDocumentHandlerMaker,1,0,0,1,1,0,0,0,1,1,1,0,0,21,0,0,1,1,0,3,0,0,3,0.67
PSImageFormResource,1,0,0,1,0,1,1,0,0,1,0,0,0,43,0,0,1,1,0,5,0,0,5,0.67
PSExtensionHandler,3,0,0,1,7,0,0,0,2,1,12,0,0,81,4,0,5,2,0,7,0,0.13,21,0.67
PSSetPageDeviceElement,1.8,1,0,0.25,1,0,0,0,0,2,2,1,0,63,0,0,1,1,0,5,0,0,9,0.67
RTFFOEventHandlerMaker,1,0,0,1,1,0,0,0,1,1,1,0,0,35,0,0,1,1,0,3,0,0,3,0.67
RtfBookmark,1.38,0,2,0.38,0,0,0,0,0,1,0,0,0,124,0,0,3,0,0,8,0,0.05,11,0.67
RtfListStyle,1,1,0,1,1,4,6,0,1,0,1,1,0,53,0,0,1,2,3,6,0,0,6,0.67
RtfSpaceSplitter,1.4,0,0,1,2,2,4,0,1,0,5,0,0,128,0,0,6,3,0,10,0,0,14,0.67
TXTStream,1.5,0,0,1,0,1,3,0,0,0,0,0,0,53,0,0,4,1,0,4,0,0,6,0.67
ElementListCollector,0.75,1,0,1,1,1,1,0,1,0,1,1,0,61,1,0,1,1,0,4,0,0.33,3,0.67
StreamRedirector,2,0,0,1,1,0,0,0,1,0,2,0,0,52,0,0,3,1,0,4,0,0,8,0.67
OpenFont,3.49,55,0,1,15,13,75,6.5,16,0,66,15,1110,2149,0,2,60,15,11,81,0,0.08,283,0.65
PDFTextUtil,1.96,0,0,1,2,4,13,0,0,0,2,0,0,336,0,0,18,0,4,24,0,0.05,47,0.65
PDFContentGenerator,1.56,2,0,1,15,12,39,0,7,0,32,1,0,503,0,0,13,7,0,41,0,0.01,64,0.65
IFState,1.32,0,0,1,0,7,19,0,1,0,0,0,0,170,0,0,8,6,0,19,0,0,25,0.65
GlyphTable,2.87,4,0,1,8,5,5,0,1,0,16,2,0,1281,0,0,12,1,3,15,0,0.19,43,0.65
ImageRenderedAdapter,1.61,6,9,0.8,4,2,5,0,2,1,6,4,0,176,0,0,5,5,0,18,0,0.01,29,0.64
CharacterSet,1.2,10,0,1,5,9,34,0,3,0,17,1,1000,319,0,0,12,6,1,25,0,0,30,0.64
BookmarkData,1.41,5,0,1,2,4,6,0,4,1,5,2,1000,232,4,0,6,4,0,17,0,0.12,24,0.64
PDFResourceContext,1.08,1,0,0,4,8,24,0,4,2,4,1,0,94,7,0,4,4,1,12,0,0,13,0.64
RtfTextrun,2.68,2,1,0.33,16,4,18,0.5,2,2,25,2,0,491,14,0,9,3,1,22,0,0.36,59,0.64
Font,2.6,1,0,1,6,40,71,0,2,0,16,1,0,476,18,0,15,4,0,30,0,0.1,78,0.63
InstreamForeignObject,1.58,3,0,1,5,2,2,0.5,1,3,7,2,0,120,0,0,3,3,0,12,0,0.02,19,0.62
CommonTextDecoration,3.1,6,0,1,5,2,2,1.5,0,0,12,2,1010,138,0,0,8,3,0,10,0,0,31,0.62
InterchangeSet,1.57,0,0,1,0,0,0,0,0,0,0,0,0,91,0,0,8,0,0,7,0,0,11,0.62
FontManager,1.22,2,0,1,8,20,30,0,5,0,13,1,0,196,0,0,6,6,0,18,0,0.04,22,0.62
Keep,2.8,5,0,1,3,7,18,0.5,1,0,10,2,1000,127,0,0,6,1,0,10,0,0,28,0.62
GlyphCoverageTable,2.25,0,0,1,3,4,5,0,1,1,3,0,0,198,1,0,5,0,0,8,0,0.05,18,0.62
ListItemContentLayoutManager,2,16,4,0.05,9,1,2,1.5,1,3,28,7,10,194,0,0,2,4,0,11,0,0.03,22,0.62
AbstractImageAdapter,2.12,22,0,1,11,1,1,2.5,1,0,25,11,100,299,2,0,6,6,4,25,0,0.07,53,0.62
PDFObjectExtension,1.78,0,0,1,1,4,10,0,0,0,1,0,0,76,0,0,2,3,13,9,0,0,16,0.62
TextUtil,1.67,3,0,1,4,2,4,0,1,0,7,2,0,63,0,0,2,3,0,9,0,0.04,15,0.62
RtfStyleSheetTable,2.75,9,0,1,4,1,1,0.5,1,0,11,3,10,201,0,0,9,1,0,8,0,0.43,22,0.62
PageProvider,2.9,13,0,1,16,3,16,2.5,2,0,34,10,1101,367,8,0,15,3,0,21,0,0.11,61,0.62
GlyphSubtable,1.83,1,0,1,3,3,9,0,1,0,4,1,0,280,0,0,14,4,44,24,0,0.01,44,0.61
License,2.5,0,0,1,0,0,0,0,2,0,0,0,0,93,0,0,3,0,0,4,0,0.33,10,0.6
TableCell,1.45,5,0,1,9,17,27,0,4,3,14,2,1000,222,7,0,13,8,0,22,0,0,32,0.6
AbstractPageSequence,1.55,6,1,0,6,10,17,0.5,3,2,12,2,1000,138,3,0,13,4,2,11,0,0,17,0.6
Declarations,2.12,2,2,0,4,2,2,0,1,2,6,2,0,100,1,0,1,2,0,8,0,0.1,17,0.6
ListProperty,1.29,0,2,1,1,3,3,0,1,1,1,0,0,94,3,0,1,2,3,7,0,0.3,9,0.6
EnumProperty,1.33,1,2,1,1,5,13,0,2,1,1,1,0,100,3,0,3,2,0,6,0,0.1,8,0.6
Group,1.22,0,0,1,2,2,5,0,2,0,3,0,0,75,0,0,2,2,1,9,0,0.1,11,0.6
Viewport,1.14,0,3,1,2,1,1,0,0,1,3,0,0,59,0,0,2,2,0,7,0,0,8,0.6
StreamedResourceGroup,1.17,0,1,1,0,1,1,0,0,5,0,0,0,67,1,0,3,2,0,6,0,0.1,7,0.6
PDFContext,0.83,0,0,1,0,1,6,0,1,0,0,0,0,38,0,0,2,2,0,6,0,0,5,0.6
ComplexGlyphVector,3,1,2,0.82,5,0,0,0,0,1,8,1,0,161,0,0,4,0,0,12,0,0,36,0.6
ColumnContent,1.5,0,0,1,0,1,1,0,0,0,0,0,0,32,0,0,2,0,0,4,2,0,6,0.6
WritingMode,1.88,0,0,1,1,2,2,0.5,4,1,6,0,0,141,6,0,8,0,0,8,0,0,15,0.6
FilledArea,1.33,0,2,0.33,1,2,3,0,0,4,1,0,0,98,0,0,2,2,0,6,0,0,8,0.6
PDFReference,1.43,1,0,1,2,11,20,0,1,0,4,1,0,78,2,0,3,2,0,7,0,0,10,0.6
UnicodeMapping,1.83,2,0,1,1,2,3,0,0,0,2,1,0,66,0,0,2,2,0,6,0,0,11,0.6
TIFFRenderer,1.71,5,1,0.03,5,1,1,0,1,4,12,2,0,161,1,0,2,2,0,7,0,0.2,12,0.6
TIFFRendererConfig,1,0,0,1,0,3,9,0,0,1,0,0,0,89,3,0,3,2,0,7,0,0.3,7,0.6
PDFEncodingTestCase,1.38,0,0,0.5,1,0,0,0,0,1,1,0,0,134,3,0,4,0,0,8,0,0,11,0.6
NativeTextHandler,1.55,9,0,1,5,0,0,0,2,0,9,5,0,145,0,0,6,2,0,11,0,0.09,17,0.6
FormatBase,2,0,0,1,5,1,3,0,0,0,10,0,0,68,0,5,0,2,5,5,0,0,10,0.6
AFPPaintingState,1.29,6,0,0.5,5,27,67,2,2,1,12,1,100,739,24,0,21,21,0,51,0,0.02,66,0.59
BorderProps,1.87,2,0,1,4,10,18,0,0,0,7,1,0,220,0,0,8,3,0,15,3,0.03,28,0.58
CFFIndexData,1.31,4,0,1,2,5,24,0.5,2,1,4,2,0,107,7,0,4,5,2,13,0,0.06,17,0.58
RtfTableCell,2.43,21,1,0.67,11,9,20,2.5,6,2,26,9,1110,566,3,0,19,5,0,28,0,0.05,68,0.58
MultiByteFont,2.41,6,1,1,14,22,35,4.5,4,3,35,2,110,811,8,0,21,20,2,64,0,0.01,154,0.57
Wrapper,1.8,0,0,0.33,3,0,0,0,1,3,4,0,0,118,0,0,2,3,0,10,0,0.03,18,0.57
Marker,1.45,3,0,0,3,2,3,0,1,3,4,2,0,395,0,0,3,3,0,11,0,0.02,16,0.57
ColorProperty,1.25,0,3,1,1,0,0,0,2,1,2,0,0,137,3,0,2,3,0,8,0,0.14,10,0.57
FOPTranscoderUserAgent,1,1,0,1,1,2,3,0,1,1,1,1,0,69,0,0,1,3,1,8,0,0,8,0.57
PropertyInfo,1.6,2,0,1,6,17,17,0,3,0,8,2,0,103,0,0,4,3,0,10,0,0.17,16,0.57
LookupSpec,3.44,0,0,1,1,1,2,0,0,0,1,0,0,113,0,0,3,3,0,9,0,0.29,31,0.57
PCLCharacterDefinition,1.55,0,0,1,1,1,3,0,4,0,3,0,0,118,0,0,10,3,0,11,0,0.14,17,0.57
PCLTTFFontReader,1.95,34,0,0.75,19,2,4,3,6,1,71,10,5100,720,0,0,15,18,1,61,0,0.11,119,0.57
XMLObj,1.43,0,3,0.19,1,3,3,0,0,1,2,0,0,181,3,0,5,4,3,14,0,0.18,20,0.56
LengthPairProperty,1.58,0,3,1,1,4,5,0,1,1,2,0,0,144,2,0,2,4,0,12,0,0.03,19,0.56
Direction,1.57,0,0,1,0,2,2,0,4,1,0,0,0,79,5,0,8,0,0,7,0,0,11,0.56
GlyphClassTable,2.56,0,0,1,4,3,7,0,1,1,4,0,0,245,1,0,5,0,0,9,0,0.04,23,0.56
PCLPageDefinition,1.19,0,0,1,0,2,4,0,5,0,0,0,0,182,0,0,7,4,0,16,0,0,19,0.56
SpaceProperty,1.5,0,3,0,1,8,8,0,1,2,2,0,0,163,1,0,2,7,0,14,0,0.08,21,0.55
FopFactoryConfigImpl,1,0,0,1,2,0,0,0,4,0,5,0,0,165,0,0,19,10,0,23,0,0.02,23,0.55
PDFDeviceColorSpace,1.82,0,0,1,0,7,14,0,0,0,0,0,0,140,2,0,6,2,0,11,0,0,20,0.54
AlignmentContext,1.75,3,0,1,6,7,8,2,2,0,14,1,0,498,7,0,9,6,0,28,0,0.11,49,0.54
FOUserAgent,1.12,6,0,1,7,169,288,2,6,0,36,1,100,743,0,0,23,33,0,72,0,0.1,81,0.54
CommonBorderPaddingBackground,2.24,13,0,1,12,20,45,3,8,0,60,5,1101,824,0,0,18,11,0,41,8,0.04,92,0.53
PSRenderingUtil,2.29,4,0,1,3,7,18,2,1,0,4,3,0,302,0,0,8,8,0,21,0,0,48,0.53
EffRow,1.94,12,0,1,5,6,15,0.5,2,0,20,3,0,252,0,0,7,7,0,18,0,0.02,35,0.53
DOMBuilderContentHandlerFactory,1,0,0,1,1,0,0,0,0,0,1,0,0,104,0,0,3,1,0,3,0,0,3,0.5
Iterator,7.57,6,0,1,3,1,2,0,0,0,6,3,100,306,0,0,4,0,0,7,4,0.4,53,0.5
LoggingEventListener,2.8,0,0,1,0,0,0,0,0,0,0,0,0,84,0,0,4,1,0,5,0,0,14,0.5
PropertyExceptionFactory,1.5,1,0,1,1,0,0,0,0,0,1,1,0,18,0,0,0,1,0,2,0,0,3,0.5
UnsupportedOperationExceptionFactory,1,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,2,0,0,2,0.5
ValidationExceptionFactory,1.5,1,0,1,1,0,0,0,0,0,1,1,0,20,0,0,0,1,0,2,0,0,3,0.5
GatherContextInfoFunction,2,2,0,1,2,0,0,0,0,0,2,2,0,21,0,0,0,1,0,2,0,0,4,0.5
PageNumberCitation,1,0,0,1,1,0,0,0,0,3,2,0,0,36,0,0,0,2,0,5,0,0,5,0.5
PageNumberCitationLast,1,0,0,1,1,0,0,0,0,3,2,0,0,37,0,0,0,2,0,5,0,0,5,0.5
ListItemLabel,1,0,0,1,1,0,0,0,0,3,2,0,0,36,0,0,0,2,0,5,0,0,5,0.5
ListItemBody,1,0,0,1,1,0,0,0,0,3,2,0,0,34,0,0,0,2,0,5,0,0,5,0.5
FootnoteBody,1.38,0,1,0.07,2,0,0,0,1,2,3,0,0,71,0,0,1,3,0,8,0,0,11,0.5
AbstractListItemPart,1.83,1,1,0.07,4,1,1,0,2,2,4,1,0,66,0,0,3,2,2,6,0,0,11,0.5
TableHeader,1,0,0,0,1,0,0,0,0,5,2,0,0,37,0,0,0,2,0,5,0,0,5,0.5
TableFooter,1,0,0,0,1,0,0,0,0,5,2,0,0,38,0,0,0,2,0,5,0,0,5,0.5
TableBody,1,0,0,0,1,0,0,0,0,5,2,0,0,36,0,0,0,2,0,5,0,0,5,0.5
PendingSpan,1.33,0,0,1,0,1,1,0,0,0,0,0,0,34,0,0,1,1,0,3,0,0,4,0.5
TableFObj,2.5,3,0,0,11,5,7,0,4,2,17,3,0,238,3,1,9,0,9,8,5,0.05,20,0.5
StaticContent,2,0,5,1,2,0,0,0,0,3,3,0,0,55,0,0,0,2,0,6,0,0,12,0.5
RegionBody,1.44,11,0,0.38,10,5,5,0,3,3,19,4,3000,121,2,0,3,4,0,9,0,0,13,0.5
PageProductionException,1.33,0,0,1,0,0,0,0,0,3,0,0,0,83,0,0,3,2,0,6,0,0,8,0.5
PageProductionExceptionFactory,2,1,0,1,1,0,0,0,0,0,1,1,0,20,0,0,0,1,0,2,0,0,4,0.5
RegionBA,2.25,1,0,1,3,1,1,0,0,4,3,1,0,60,0,0,1,1,2,4,0,0,9,0.5
SideRegion,1,1,0,0,2,1,1,0,1,3,2,1,0,25,0,0,1,1,6,3,0,0,3,0.5
CommonHyphenation,4.22,4,0,1,8,5,6,0,4,0,20,3,0,231,0,0,12,0,0,9,7,0.07,38,0.5
KeepProperty,1.93,0,3,1,0,6,8,0,2,1,0,0,0,175,2,0,5,7,0,14,0,0,27,0.5
StringProperty,1.83,0,2,1,0,2,3,0,3,1,0,0,0,110,3,0,3,2,0,6,0,0.1,11,0.5
BorderInfo,2.18,2,0,1,1,9,15,0,3,0,2,1,0,138,0,0,7,5,0,11,0,0.07,24,0.5
BorderWidthPropertyMaker,1.33,1,0,1,2,1,1,0,0,2,2,1,0,40,0,0,1,1,0,3,0,0,4,0.5
IFRendererConfigParser,0.67,1,0,1,4,0,0,0,0,0,6,1,0,15,0,0,0,1,0,3,0,0,2,0.5
ImageInputDescriptor,0.67,0,0,0.12,3,1,1,0,0,1,3,0,0,103,0,0,1,1,0,3,0,0,2,0.5
ObjectContainer,1.33,7,1,1,10,2,2,0,1,5,18,3,3000,88,0,0,2,1,0,6,0,0.3,8,0.5
