NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
InstrumentedCoordinatorSessions,0.75,0,0,1.0,1,0,0,0.0,0,1,1,0,0,17,0,0,0,0,4,0,0.0,3,1.0,,1,0
LocalSessionAccessor,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,34,0,0,1,0,4,0,1.0,4,1.0,,1,0
1,1.0,2,0,1.0,2,0,0,0.0,0,1,6,2,0,18,0,0,0,0,3,0,1.0,3,1.0,,1,0
KeyProvider,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,1,0,1.0,0,1.0,,1,0
SecurityThreadGroup,1.33,0,0,1.0,1,0,0,0.0,2,1,1,0,0,28,0,0,2,0,3,0,0.0,4,1.0,,1,0
ThreadInitializer,0.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,5,0,0,0,0,1,0,1.0,0,1.0,,1,0
AbstractQueryPager,1.5,2,0,1.0,1,3,9,0.0,1,0,2,1,0,224,1,0,8,0,12,0,0.11,18,1.0,,1,0
AggregationQueryPager,1.25,0,0,1.0,2,0,0,0.0,1,0,4,0,0,399,0,0,2,0,8,0,0.33,10,1.0,,1,0
GroupByPartitionIterator,1.83,2,0,1.0,4,1,1,0.0,2,0,9,1,0,286,3,0,12,1,12,0,0.06,22,1.0,,1,0
GroupByRowIterator,1.5,3,0,1.0,2,0,0,0.0,0,0,3,2,0,87,0,0,2,0,10,0,1.0,15,1.0,,1,0
MultiPartitionPager,2.56,7,0,1.0,3,1,1,0.0,2,0,7,3,0,187,0,0,5,0,9,0,0.52,23,1.0,,1,0
SinglePartitionPager,1.67,2,0,1.0,1,1,2,0.0,0,1,3,1,0,75,0,0,1,0,9,0,0.19,15,1.0,,1,0
PagersIterator,4.67,7,0,1.0,2,0,0,0.0,2,1,7,2,0,64,1,0,9,0,3,0,1.0,14,1.0,,1,0
1,1.0,0,0,1.0,2,0,0,0.0,0,1,2,0,0,37,0,0,0,0,7,0,0.0,7,1.0,,1,0
PagingStateTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,86,0,0,0,0,8,0,0.04,8,1.0,,1,0
AbstractPaxosCallback,1.33,0,0,1.0,1,0,0,0.0,0,0,1,0,0,34,0,0,4,0,3,0,1.0,4,1.0,,1,0
CommitSerializer,1.0,3,0,1.0,2,1,3,1.0,0,0,7,2,0,21,0,0,0,0,3,0,1.0,3,1.0,,1,0
PaxosState,2.2,2,0,1.0,2,0,0,1.0,1,0,7,1,0,129,0,0,4,0,5,0,1.0,11,1.0,,1,0
PrepareResponseSerializer,1.0,8,0,1.0,4,0,0,1.0,0,0,9,3,1000,24,0,0,0,0,3,0,1.0,3,1.0,,1,0
ProposeCallback,2.2,1,0,1.0,1,0,0,0.0,0,1,1,1,0,49,0,0,4,0,5,0,1.0,11,1.0,,1,0
SpeculativeRetryPolicy,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,31,0,0,0,5,3,0,0.0,0,1.0,,1,0
FixedSpeculativeRetryPolicy,1.25,0,0,1.0,1,1,1,0.0,0,0,1,0,0,68,3,0,2,0,8,0,0.19,10,1.0,,1,0
HybridSpeculativeRetryPolicy,2.0,0,0,1.0,3,0,0,0.0,2,0,3,0,0,106,3,0,4,0,9,0,0.25,18,1.0,,1,0
ShortReadProtection,2.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,45,0,0,0,0,1,0,1.0,2,1.0,,1,0
ShortReadRowsProtection,3.0,1,0,1.0,1,0,0,0.0,1,1,1,1,0,150,0,0,11,0,4,0,0.33,12,1.0,,1,0
FailedParseTest,1.0,1,0,1.0,1,0,0,0.0,0,0,1,1,0,30,0,0,1,0,3,0,0.0,3,1.0,,1,0
BlockingReadRepairs,4.0,2,0,1.0,2,0,0,0.0,0,0,2,2,0,59,0,0,2,0,1,0,1.0,4,1.0,,1,0
Factory,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,5,0,0,0,0,1,0,1.0,0,1.0,,1,0
RepairedDataVerifier,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,87,0,0,0,0,2,0,0.0,0,1.0,,1,0
InstrumentedReadRepair,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,7,0,0,0,0,2,0,0.0,0,1.0,,1,0
RepairedDataVerifierTest,1.0,0,0,1.0,4,0,0,0.0,0,0,6,0,0,247,0,0,7,0,17,0,0.04,17,1.0,,1,0
StreamingInboundHandlerTest,1.22,12,0,1.0,7,0,0,0.0,1,0,12,7,2000,109,0,0,6,0,9,0,0.67,11,1.0,,1,0
StreamCompressionInputStream,1.33,0,0,0.25,0,0,0,0.0,0,2,0,0,0,50,1,0,5,0,3,0,1.0,4,1.0,,1,0
StreamEventJMXNotifier,2.67,2,0,1.0,4,0,0,0.0,0,1,4,2,0,64,2,0,3,0,3,0,1.0,8,1.0,,1,0
BootstrapMonitor,1.29,2,2,1.0,1,1,1,0.0,0,1,3,1,0,59,1,0,3,0,7,0,0.2,9,1.0,,1,0
BulkLoadConnectionFactory,2.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,26,0,0,3,0,2,0,1.0,4,1.0,,1,0
BulkLoader,2.33,2,0,1.0,2,0,0,0.5,0,0,2,2,0,298,0,0,0,0,3,0,0.0,7,1.0,,1,0
ProgressIndicator,3.17,1,0,1.0,1,0,0,0.5,1,0,2,1,0,126,2,0,6,0,6,0,0.1,19,1.0,,1,0
ExternalClient,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,23,0,0,2,0,2,0,1.0,2,1.0,,1,0
CmdLineOptions,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,47,0,0,0,0,3,0,0.0,3,1.0,,1,0
GetVersion,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,5,0,0,0,0,1,0,1.0,1,1.0,,1,0
INodeProbeFactory,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,6,0,0,0,2,2,0,0.0,0,1.0,,1,0
NodeProbeFactory,1.0,0,0,1.0,1,0,0,0.0,0,0,2,0,0,13,0,0,0,0,2,0,0.0,2,1.0,,1,0
RepairRunner,2.2,3,3,1.0,4,1,1,0.0,2,1,8,2,0,157,1,0,8,0,10,0,0.22,22,1.0,,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,7,0,0,0,0,1,0,1.0,1,1.0,,1,0
ReloadSslCertificates,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,16,0,0,0,0,1,0,1.0,1,1.0,,1,0
SSTableLevelResetter,8.0,0,0,1.0,1,0,0,0.5,0,0,2,0,0,77,0,0,0,0,1,0,1.0,8,1.0,,1,0
SSTableRepairedAtSetter,9.0,0,0,1.0,1,0,0,0.0,0,0,1,0,0,58,0,0,0,0,1,0,1.0,9,1.0,,1,0
BulkLoaderTest,2.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,112,0,0,0,0,6,0,0.0,12,1.0,,1,0
ClearSnapshotTest,1.0,2,0,1.0,1,0,0,0.0,1,1,2,1,0,77,0,0,1,0,6,0,0.2,6,1.0,,1,0
CompactionStressTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,40,0,0,0,0,2,0,0.0,2,1.0,,1,0
GenerateTokensTest,7.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,28,0,0,0,0,1,0,1.0,7,1.0,,1,0
GetVersionTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,16,0,0,0,0,1,0,1.0,1,1.0,,1,0
LoaderOptionsTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,38,0,0,0,0,2,0,0.0,2,1.0,,1,0
NodeToolGossipInfoTest,1.0,1,0,1.0,1,0,0,0.0,1,1,1,1,0,88,0,0,1,0,4,0,0.0,4,1.0,,1,0
SSTableExpiredBlockersTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,48,0,0,0,0,4,0,0.0,4,1.0,,1,0
SSTableExportTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,151,0,0,2,0,11,0,0.18,11,1.0,,1,0
SSTableLevelResetterTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,58,0,0,0,0,5,0,0.0,5,1.0,,1,0
SSTableOfflineRelevelTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,48,0,0,0,0,4,0,0.0,4,1.0,,1,0
SSTableRepairedAtSetterTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,90,0,0,0,0,6,0,0.0,6,1.0,,1,0
ToolsEnvsConfigsTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,13,0,0,0,0,1,0,1.0,1,1.0,,1,0
JMXNotificationProgressListener,1.8,0,0,1.0,1,0,0,0.0,0,0,1,0,0,60,5,0,0,2,5,0,0.0,9,1.0,,1,0
ProgressListener,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,10,0,0,0,3,1,0,1.0,0,1.0,,1,0
ProgressEventNotifier,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,16,0,0,0,0,2,0,0.0,0,1.0,,1,0
Assassinate,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,19,0,0,1,0,1,0,1.0,1,1.0,,1,0
CompactionHistory,4.0,3,0,1.0,3,0,0,0.0,0,1,3,3,0,20,0,0,1,0,1,0,1.0,4,1.0,,1,0
CompactionStats,4.5,1,0,1.0,3,0,0,0.0,0,1,12,1,0,75,0,0,1,0,2,0,0.0,9,1.0,,1,0
Decommission,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,24,0,0,1,0,1,0,1.0,1,1.0,,1,0
DescribeCluster,6.0,3,0,1.0,7,0,0,0.0,0,1,24,2,0,112,0,0,7,0,1,0,1.0,6,1.0,,1,0
DisableAuditLog,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
DisableBackup,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
DisableBinary,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
DisableFullQueryLog,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
DisableGossip,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
DisableHandoff,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
DisableOldProtocolVersions,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
EnableAuditLog,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,30,0,0,7,0,1,0,1.0,1,1.0,,1,0
EnableBackup,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
EnableBinary,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
EnableFullQueryLog,4.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,39,0,0,7,0,1,0,1.0,4,1.0,,1,0
EnableGossip,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
EnableHandoff,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
EnableOldProtocolVersions,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
FailureDetectorInfo,1.0,2,0,1.0,2,0,0,0.0,0,1,2,2,0,16,0,0,0,0,1,0,1.0,1,1.0,,1,0
GcStats,1.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,13,0,0,0,0,1,0,1.0,1,1.0,,1,0
GetBatchlogReplayTrottle,1.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
GetCompactionThroughput,1.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
GetInterDCStreamThroughput,1.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
GetLoggingLevels,1.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,12,0,0,0,0,1,0,1.0,1,1.0,,1,0
GetMaxHintWindow,1.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
GetSeeds,2.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,18,0,0,0,0,1,0,1.0,2,1.0,,1,0
GetSnapshotThrottle,2.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,13,0,0,0,0,1,0,1.0,2,1.0,,1,0
GetStreamThroughput,1.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
GetTraceProbability,1.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
GossipInfo,1.0,1,0,1.0,2,0,0,0.0,0,1,2,1,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
Info,4.5,0,0,1.0,3,0,0,0.5,0,1,21,0,0,151,0,0,1,0,2,0,0.0,9,1.0,,1,0
InvalidateCounterCache,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
InvalidateKeyCache,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
InvalidateRowCache,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
Join,1.0,0,0,1.0,1,0,0,0.0,0,1,3,0,0,18,0,0,0,0,1,0,1.0,1,1.0,,1,0
ListSnapshots,2.0,0,0,1.0,1,0,0,0.0,0,1,3,0,0,43,0,0,0,0,1,0,1.0,2,1.0,,1,0
Move,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,18,0,0,1,0,1,0,1.0,1,1.0,,1,0
NetStats,3.0,1,0,1.0,2,0,0,0.0,0,1,17,1,0,137,0,0,1,0,2,0,0.0,6,1.0,,1,0
PauseHandoff,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
ProxyHistograms,2.0,0,0,1.0,1,0,0,0.0,0,1,3,0,0,34,0,0,0,0,1,0,1.0,2,1.0,,1,0
RangeKeySample,1.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,14,0,0,0,0,1,0,1.0,1,1.0,,1,0
Rebuild,3.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,34,0,0,4,0,1,0,1.0,3,1.0,,1,0
RefreshSizeEstimates,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
ReloadLocalSchema,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
ReloadSeeds,3.0,0,0,1.0,1,0,0,0.0,0,1,2,0,0,22,0,0,0,0,1,0,1.0,3,1.0,,1,0
ReloadTriggers,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
RemoveNode,3.0,1,0,1.0,2,0,0,0.0,0,1,4,1,0,24,0,0,1,0,1,0,1.0,3,1.0,,1,0
ResetFullQueryLog,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
ResetLocalSchema,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,15,0,0,0,0,1,0,1.0,1,1.0,,1,0
ResumeHandoff,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
SetBatchlogReplayThrottle,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,12,0,0,1,0,1,0,1.0,1,1.0,,1,0
SetCompactionThroughput,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,12,0,0,1,0,1,0,1.0,1,1.0,,1,0
SetHintedHandoffThrottleInKB,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,12,0,0,1,0,1,0,1.0,1,1.0,,1,0
SetInterDCStreamThroughput,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,12,0,0,1,0,1,0,1.0,1,1.0,,1,0
SetMaxHintWindow,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,12,0,0,1,0,1,0,1.0,1,1.0,,1,0
SetSnapshotThrottle,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,12,0,0,1,0,1,0,1.0,1,1.0,,1,0
SetStreamThroughput,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,12,0,0,1,0,1,0,1.0,1,1.0,,1,0
SetTraceProbability,2.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,13,0,0,1,0,1,0,1.0,2,1.0,,1,0
Status,5.33,1,0,1.0,3,0,0,0.0,1,1,6,1,0,144,0,0,11,0,3,0,0.0,16,1.0,,1,0
StatusBackup,2.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,12,0,0,0,0,1,0,1.0,2,1.0,,1,0
StatusBinary,2.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,12,0,0,0,0,1,0,1.0,2,1.0,,1,0
StatusGossip,2.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,12,0,0,0,0,1,0,1.0,2,1.0,,1,0
StatusHandoff,2.0,1,0,1.0,2,0,0,0.0,0,1,4,1,0,15,0,0,0,0,1,0,1.0,2,1.0,,1,0
Stop,2.0,2,0,1.0,1,0,0,0.0,0,1,2,1,0,24,0,0,2,0,1,0,1.0,2,1.0,,1,0
StopDaemon,1.0,1,0,1.0,1,0,0,0.0,0,1,1,1,0,17,0,0,0,0,1,0,1.0,1,1.0,,1,0
TpStats,4.0,2,0,1.0,2,0,0,0.0,0,1,2,2,0,21,0,0,1,0,1,0,1.0,4,1.0,,1,0
TruncateHints,2.0,2,0,1.0,1,0,0,0.0,0,1,2,1,0,15,0,0,1,0,1,0,1.0,2,1.0,,1,0
Version,1.0,1,0,1.0,2,0,0,0.0,0,1,3,1,0,9,0,0,0,0,1,0,1.0,1,1.0,,0.2633761456562249,False
SjkTest,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
StatsHolder,0.0,0,0,1.0,0,2,2,0.0,0,0,0,0,0,4,0,0,0,0,1,0,1.0,0,1.0,,1,0
CompactionHistoryPrinter,3.0,1,0,1.0,1,0,0,0.0,0,0,1,1,0,52,0,0,0,0,1,0,1.0,3,1.0,,1,0
DefaultPrinter,2.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,35,0,0,0,0,2,0,1.0,4,1.0,,1,0
JsonPrinter,0.5,0,0,1.0,1,0,0,0.0,0,0,1,0,0,10,0,0,0,0,2,0,1.0,1,1.0,,1,0
YamlPrinter,0.5,0,0,1.0,1,0,0,0.0,0,0,1,0,0,12,0,0,0,0,2,0,1.0,1,1.0,,1,0
TableStatsPrinter,4.0,0,0,1.0,3,0,0,0.0,0,0,3,0,0,128,0,0,0,0,1,0,1.0,4,1.0,,1,0
SortedDefaultPrinter,1.5,0,0,0.67,0,0,0,0.0,0,1,0,0,0,21,0,0,0,0,2,0,1.0,3,1.0,,1,0
StatsTableComparatorTest,1.38,1,0,1.0,1,0,0,0.0,0,1,1,1,0,283,0,0,0,0,8,0,0.0,11,1.0,,1,0
ExpiredTraceState,1.0,0,0,1.0,0,1,1,0.0,0,1,0,0,0,30,0,0,1,0,5,0,0.17,5,1.0,,1,0
TracingImpl,1.8,1,0,1.0,4,0,0,0.0,0,1,6,1,0,81,0,0,0,0,5,0,0.0,9,1.0,,1,0
IBitSet,0.0,0,0,1.0,0,2,9,0.0,0,0,0,0,0,37,0,0,0,1,10,0,0.0,0,1.0,,1,0
OffHeapBitSet,1.39,0,0,1.0,3,0,0,0.0,1,0,9,0,0,170,6,0,1,0,18,0,0.76,25,1.0,,1,0
LogbackLoggingSupport,3.0,0,0,1.0,1,0,0,0.0,0,0,1,0,0,118,0,0,1,0,5,0,0.0,15,1.0,,1,0
LoggingSupportFactory,2.0,0,0,1.0,1,0,0,0.0,0,0,1,0,0,31,0,0,2,0,2,0,1.0,4,1.0,,1,0
NoOpFallbackLoggingSupport,0.67,0,0,1.0,0,0,0,0.0,0,0,0,0,0,17,0,0,1,0,3,0,1.0,2,1.0,,1,0
HistogramDataConsumer,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,1,0,1.0,0,1.0,,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,8,0,0,0,0,1,0,1.0,1,1.0,,1,0
DelegatingInvokableInstance,0.94,0,0,1.0,0,0,0,0.0,0,0,0,0,0,195,0,0,0,0,34,0,0.0,32,1.0,,1,0
FileLogAction,1.33,1,0,1.0,1,0,0,0.0,0,0,1,1,0,99,0,0,1,0,3,0,1.0,4,1.0,,1,0
FileLineIterator,1.5,0,0,1.0,0,0,0,0.0,0,1,0,0,0,56,0,0,2,0,4,0,1.0,6,1.0,,1,0
INodeProvisionStrategy,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,79,0,0,0,2,6,0,0.0,0,1.0,,1,0
1,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,27,0,0,0,0,5,0,0.0,5,1.0,,1,0
InstanceKiller,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,26,0,0,1,0,3,0,1.0,3,1.0,,1,0
InternalNodeProbeFactory,1.0,0,0,1.0,1,0,0,0.0,0,0,1,0,0,17,0,0,1,0,3,0,1.0,3,1.0,,1,0
NetstatsBootstrapWithEntireSSTablesCompressionStreamingTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,14,0,0,0,0,2,0,0.0,2,1.0,,1,0
NetstatsBootstrapWithoutEntireSSTablesCompressionStreamingTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,14,0,0,0,0,2,0,0.0,2,1.0,,1,0
TableEstimatesTest,1.25,0,0,1.0,0,0,0,0.0,0,1,0,0,0,69,0,0,1,0,4,0,0.5,5,1.0,,1,0
PyDtest,1.0,0,0,1.0,1,0,0,0.0,0,0,1,0,0,163,0,0,0,0,1,0,1.0,1,1.0,,1,0
DirectorySizerBench,1.2,1,0,1.0,1,0,0,0.0,1,0,1,1,0,71,0,0,2,0,5,0,0.3,6,1.0,,1,0
HashingBench,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,69,0,0,4,0,4,0,1.0,4,1.0,,1,0
LatencyTrackingBench,1.75,0,0,1.0,0,0,0,0.0,1,0,0,0,0,70,0,0,6,0,4,0,0.5,7,1.0,,1,0
BenchMetricsNameFactory,1.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,9,0,0,0,0,1,0,1.0,1,1.0,,1,0
1,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,20,0,0,0,0,3,0,1.0,3,1.0,,1,0
2,1.0,0,0,1.0,1,0,0,0.0,0,1,1,0,0,23,0,0,0,0,3,0,0.0,3,1.0,,1,0
PreaggregatedByteBufsBench,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,71,0,0,3,0,3,0,0.33,4,1.0,,1,0
Sample,2.5,0,0,1.0,0,0,0,0.0,0,0,0,0,0,100,0,0,10,0,4,0,0.0,10,1.0,,1,0
StringsEncodeBench,1.0,0,0,1.0,1,0,0,0.0,0,0,1,0,0,91,0,0,4,0,10,0,0.47,10,1.0,,1,0
UpdateBuilder,1.22,0,0,1.0,0,3,4,0.0,0,0,0,0,0,60,0,0,2,0,9,0,0.39,11,1.0,,1,0
WrappedPrintStream,2.03,0,0,1.0,0,0,0,0.0,0,3,0,0,0,314,0,0,2,0,33,0,1.0,67,1.0,,1,0
MethodComparator,1.75,0,0,1.0,2,0,0,0.0,1,0,3,0,0,134,0,0,1,0,8,0,0.0,14,1.0,,1,0
MethodPosition,1.5,0,0,1.0,0,1,1,0.0,0,0,0,0,0,26,0,0,2,1,2,0,1.0,3,1.0,,1,0
SchemaLoader,1.36,0,0,1.0,15,0,0,0.0,0,0,21,0,0,702,0,0,0,1,36,0,0.15,49,1.0,,1,0
JdbcDecimalTest,1.0,0,0,1.0,1,0,0,0.0,0,0,2,0,0,13,0,0,0,0,1,0,1.0,1,1.0,,1,0
CountersTest,1.14,0,0,1.0,0,0,0,0.0,0,1,0,0,0,208,0,0,0,0,7,0,0.0,8,1.0,,1,0
DateTypeTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,15,0,0,0,0,1,0,1.0,1,1.0,,1,0
SecondaryIndexOnStaticColumnTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,195,0,0,0,0,6,0,0.0,6,1.0,,1,0
StaticColumnsTest,2.33,0,0,1.0,0,0,0,0.5,0,1,0,0,0,274,0,0,0,0,9,0,0.0,21,1.0,,1,0
TimestampTest,2.12,0,0,1.0,0,0,0,0.0,0,1,0,0,0,195,0,0,0,0,8,0,0.0,17,1.0,,1,0
TimeuuidTest,2.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,50,0,0,0,0,2,0,0.0,4,1.0,,1,0
TypeTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,44,0,0,0,0,4,0,0.0,4,1.0,,1,0
1,1.0,0,0,1.0,0,1,1,0.0,0,1,0,0,0,6,0,0,0,0,1,0,1.0,1,1.0,,1,0
OverflowTest,1.13,1,0,1.0,1,0,0,0.0,0,1,1,1,0,260,0,0,0,0,15,0,0.0,17,1.0,,1,0
PgStringTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,53,0,0,0,0,3,0,0.0,3,1.0,,1,0
RoleSyntaxTest,1.0,3,0,1.0,1,0,0,0.0,0,1,3,1,0,159,0,0,1,0,9,0,0.08,9,1.0,,1,0
SSTableMetadataTrackingTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,135,0,0,0,0,7,0,0.29,7,1.0,,1,0
SSTablesIteratedTest,2.14,0,0,1.0,1,0,0,0.0,0,1,1,0,0,523,0,0,0,0,21,0,0.0,45,1.0,,1,0
AggregationTest,1.31,1,0,1.0,1,0,0,0.0,0,1,1,1,0,2062,0,0,0,0,52,0,0.0,68,1.0,,1,0
BatchTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,626,0,0,0,0,11,0,0.0,11,1.0,,1,0
CompactTableTest,1.0,1,0,1.0,1,0,0,0.0,0,1,1,1,0,82,0,0,0,0,3,0,0.0,3,1.0,,1,0
1,1.0,0,1,1.0,0,0,0,0.0,0,1,0,0,0,7,0,0,0,0,1,0,1.0,1,1.0,,1,0
DropRecreateAndRestoreTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,71,0,0,0,0,4,0,0.0,4,1.0,,1,0
DropTest,1.0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,26,0,0,0,0,2,0,0.0,2,1.0,,1,0
