NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC
Position,1,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,1,2,2,1,1,2,0.5,
HintsEncryptionTest,1.6,4,0,1,2,0,0,0,0,1,4,2,0,50,0,0,2,0,5,2,0.6,8,0.5,
Version,1,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,1,0,2,1,1,2,0.5,
IndexedTerm,1,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,2,0,3,0,0,3,0.5,
ClientWriteRequestMetrics,1,0,0,1,0,0,0,0,0,2,0,0,0,19,0,0,1,0,2,1,1,2,0.5,
SSTableAddedNotification,1,0,0,1,0,0,0,0,2,0,0,0,0,33,1,0,2,0,2,1,1,2,0.5,
CleanupMessage,1.33,0,0,1,0,0,0,0,0,1,0,0,0,44,2,0,2,0,3,1,1,4,0.5,
FailSession,2,0,0,1,0,0,0,0,0,1,0,0,0,44,2,0,2,0,3,1,1,6,0.5,
StatusResponse,2,0,0,1,0,0,0,0,0,1,0,0,0,61,3,0,3,0,4,2,0.33,8,0.5,
CommitVerbHandler,1,0,0,1,0,0,0,0,1,0,0,0,0,12,0,0,1,0,1,0,1,1,0.5,
ResultConsumer,0.5,0,0,1,0,0,0,0,1,0,0,0,0,12,0,0,1,0,2,1,1,1,0.5,
JMXConnection,1.25,0,0,1,0,1,1,0,0,0,0,0,0,39,0,0,7,0,4,0,0.33,5,0.5,
DescribeRing,1,0,0,1,1,0,0,0,0,1,2,0,0,24,0,0,1,0,1,1,1,1,0.5,
StatsTableComparator,18.4,0,0,1,0,0,0,0,0,0,0,0,0,304,0,0,4,0,5,0,0,92,0.5,
CreateCf,2.14,0,0,1,0,0,0,0,0,0,0,0,0,153,0,0,13,0,14,13,0,30,0.5,
BloomFilterSerializerBench,1.5,0,0,1,7,0,0,0,0,0,8,0,0,50,0,0,3,0,2,1,0,3,0.5,
Row,1.25,0,0,1,0,0,0,0,1,0,0,0,0,31,0,0,3,0,4,2,0,5,0.5,
GeneratorConfig,2.2,0,0,1,3,0,1,0,1,0,4,0,0,49,0,0,4,0,5,1,0.5,11,0.5,
Inets,1,0,0,1,1,0,0,0,1,1,1,0,0,29,0,0,1,0,2,1,1,2,0.5,
Lists,1.33,2,0,1,1,0,0,0,2,1,2,1,0,28,0,0,2,0,3,2,1,4,0.5,
TimeUUIDs,1,0,0,1,1,0,0,0,1,1,2,0,0,23,0,0,2,0,3,2,1,3,0.5,
FixedOpDistribution,1,0,0,1,0,0,0,0,1,0,0,0,0,14,0,0,1,0,2,1,1,2,0.5,
DelegateFactory,1,0,0,1,2,0,0,0,1,0,3,0,0,21,0,0,2,0,3,2,1,3,0.5,
ValueMatcher,1.5,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,1,0,2,1,1,3,0.5,
Count,0.5,0,0,1,0,0,0,0,1,2,0,0,0,9,1,0,1,0,2,1,1,1,0.5,
Duration,0.5,0,0,1,0,0,0,0,1,2,0,0,0,9,1,0,1,0,2,1,1,1,0.5,
SettingsGraph,2,5,0,1,4,0,0,0.5,0,0,8,2,2000,94,0,0,5,0,6,5,0.1,12,0.5,
GenerateOptions,1,0,0,1,0,0,0,0,1,1,0,0,0,10,0,0,1,2,1,1,1,1,0.5,
DistributionOptions,1,0,0,1,0,0,0,0,0,2,0,0,0,15,0,0,1,0,2,1,1,2,0.5,
Duration,3,0,0,1,2,3,8,1,0,0,13,0,0,622,0,0,14,0,21,0,0.03,63,0.47,
ProgressInfo,2.12,0,0,1,1,2,2,0,1,0,2,0,0,92,0,0,7,0,8,7,0.2,17,0.46,
EncodingStats,4,0,0,1,1,0,0,0,2,0,5,0,0,237,0,0,8,0,6,3,0.6,24,0.45,
NonTokenizingOptions,1.56,0,0,1,0,2,3,0,0,0,0,0,0,126,0,0,6,0,9,0,0,14,0.45,
TokenTreeBuilder,0.5,0,0,1,0,1,1,0,0,0,0,0,0,51,0,0,12,0,10,0,0,5,0.45,
SettingsLog,2.33,1,0,1,2,0,0,0.5,0,0,3,1,0,113,0,0,6,0,6,6,0.4,14,0.45,
SettingsPopulation,2.71,7,0,1,7,0,0,0,1,0,13,5,2000,167,0,0,5,0,7,5,0.17,19,0.44,
ParameterizedClass,1.67,0,0,1,0,0,0,0,0,0,0,0,0,43,0,0,4,0,6,2,0.33,10,0.43,
StreamSummary,2.25,0,0,1,1,0,0,0,1,0,1,0,0,71,0,0,4,0,4,3,1,9,0.43,
Builder,1.53,2,0,1,4,0,0,0,2,0,5,2,0,158,0,0,12,0,15,0,0.02,23,0.42,
ExpirationDateOverflowHandling,5,0,0,1,1,0,0,0,0,0,1,0,0,86,0,0,5,0,2,1,0,10,0.4,
FilterTestHelper,1.38,0,0,1,5,0,0,0,1,0,6,0,0,67,0,0,3,0,8,0,0.11,11,0.4,
SimpleSnitch,0.8,0,0,1,0,0,0,0,0,1,0,0,0,29,0,0,1,0,5,0,0,4,0.4,
TransparentDataEncryptionOptions,1.25,1,0,1,1,1,1,0,1,0,1,1,0,54,0,0,6,0,8,6,0.17,10,0.4,
BigIntegerToken,1.17,0,0,1,0,0,0,0,0,1,0,0,0,41,0,0,1,0,6,0,0,7,0.4,
CompactionMetadata,1.75,0,0,1,0,0,0,0,2,1,0,0,0,58,2,0,2,0,4,1,0,7,0.4,
ReadWriteTest,1.25,0,0,1,0,0,0,0,0,1,0,0,0,55,0,0,6,0,4,6,0.17,5,0.4,
SettingsInsert,2.8,14,0,1,6,0,0,0.5,2,0,14,6,1000,107,0,0,6,0,5,6,0.17,14,0.4,
Message,1.27,0,0,1,1,6,9,0,2,0,1,0,0,428,0,0,11,0,15,4,0,19,0.38,
TableMetadataRef,1,0,0,1,0,1,1,0,1,0,0,0,0,52,0,0,4,0,5,3,0,5,0.33,
PreHashedDecoratedKey,1,0,0,1,0,0,0,0,0,2,0,0,0,19,0,0,2,0,2,2,1,2,0.33,
BloomSpecification,1,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,2,0,2,2,1,2,0.33,
RepairException,1.33,0,0,1,0,0,0,0,0,2,0,0,0,23,0,0,2,0,3,2,1,4,0.33,
Rows,1,0,0,1,0,0,0,0,2,2,0,0,0,38,1,0,2,0,2,1,1,2,0.33,
AuthenticateMessage,1,0,0,1,0,1,1,0,2,1,0,0,0,36,0,0,2,0,2,1,1,2,0.33,
EventMessage,1,1,0,1,1,0,0,0,2,1,1,1,0,35,0,0,2,0,2,1,1,2,0.33,
SetKeyspace,1,0,0,1,0,0,0,0,0,2,0,0,0,37,1,0,2,0,2,1,1,2,0.33,
SchemaChange,1,0,0,1,0,0,0,0,1,2,0,0,0,38,1,0,2,0,2,1,1,2,0.33,
SupportedMessage,1,0,0,1,0,0,0,0,2,1,0,0,0,34,0,0,2,0,2,1,1,2,0.33,
AcceptVersions,2,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,2,0,2,2,1,4,0.33,
FrameEncoderLZ4,3,0,0,1,3,0,0,0,1,1,4,0,0,83,0,0,4,0,3,0,0,9,0.33,
MessageGenerator,1.55,0,0,1,2,0,0,0,0,0,2,0,0,154,0,0,4,1,11,2,0.04,17,0.33,
CacheKey,1.33,1,0,1,1,0,0,0,1,0,1,1,0,22,1,0,2,2,3,2,1,4,0.33,
ValueComparators,2,0,0,1,0,0,0,0,2,0,0,0,0,20,0,0,2,0,2,2,1,4,0.33,
ServerConnection,3.86,3,0,1,2,2,3,0,0,1,3,2,0,112,1,0,5,0,7,1,0,27,0.33,
StringToken,1,0,0,1,1,0,0,0,0,1,1,0,0,21,0,0,1,0,3,0,0,3,0.33,
CompressedSegment,1.5,0,0,1,0,0,0,0,0,2,0,0,0,60,1,0,2,0,4,1,0,6,0.33,
TimeWindowCompactionStrategyOptions,7.67,5,0,1,2,0,0,0.5,1,0,5,2,0,139,0,0,20,0,3,1,1,23,0.33,
BaseIterator,2,1,0,1,2,2,2,0,1,1,2,1,0,149,2,0,5,0,9,4,0.05,18,0.33,
BigTableWriterTest,1,0,0,1,5,0,0,0,0,1,7,0,0,100,1,0,3,0,2,0,0,2,0.33,
TokenAllocatorTestBase,1.67,2,0,1,2,0,0,0,1,0,2,2,0,147,0,0,6,1,3,4,0,5,0.33,
GossipDigest,1.17,0,0,1,0,2,2,0,1,0,0,0,0,48,0,0,4,0,6,3,0,7,0.33,
CombinedTermIterator,2,0,0,1,1,0,0,0,1,2,1,0,0,60,0,0,4,0,5,4,0,10,0.33,
ValidationMetadata,2,0,0,1,0,0,0,0,2,1,0,0,0,59,2,0,3,0,4,2,0.33,8,0.33,
CASClientWriteRequestMetrics,1,0,0,1,0,0,0,0,0,3,0,0,0,23,0,0,2,0,2,2,1,2,0.33,
RepairMetrics,1,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,2,0,1,0,1,1,0.33,
FinalizePromise,3,0,0,1,1,0,0,0,1,1,2,0,0,61,2,0,4,0,3,3,1,9,0.33,
PrepareConsistentResponse,3,0,0,1,1,0,0,0,1,1,2,0,0,61,2,0,4,0,3,3,1,9,0.33,
ProgressEvent,1.12,0,0,1,0,2,2,0,0,0,0,0,0,53,0,0,4,0,8,0,0,9,0.33,
SampledOpDistribution,1.5,0,0,1,1,0,0,0,2,0,1,0,0,25,0,0,4,0,2,2,1,3,0.33,
SettingsMode,3.17,10,0,1,5,0,0,0.5,0,0,14,3,2000,190,0,0,11,0,6,10,0.2,19,0.33,
PortOptions,0.5,0,0,1,0,0,0,0,1,1,0,0,0,11,0,0,2,0,2,2,1,1,0.33,
FullQueryLogger,2.62,3,0,1,3,0,0,0.5,1,0,3,3,0,452,0,0,23,0,8,1,0.07,21,0.32,
StreamMessageHeader,2,0,0,1,0,0,0,2,3,0,0,0,0,117,0,0,9,0,5,9,0.5,10,0.31,
InstrumentedCoordinatorSession,1,0,0,1,0,0,0,2,1,1,0,0,0,34,0,0,7,0,4,7,0,4,0.3,
Role,3,0,0,1,1,0,0,2,1,0,1,0,0,45,0,0,5,0,3,5,1,9,0.29,
Prepared,1,0,0,1,0,0,0,2,3,2,0,0,0,81,2,0,5,0,3,4,0,3,0.29,
IndexInfo,1.33,1,0,1,1,0,0,2,2,0,1,1,0,104,0,0,6,0,3,5,0,4,0.29,
BigFormat,1,0,0,1,1,0,0,2,2,0,1,0,0,195,0,0,4,0,6,0,0,6,0.29,
StandardTokenizerOptions,1.21,0,0,1,0,0,1,2,0,0,0,0,0,247,0,0,15,0,19,0,0,23,0.28,
SchemaConstants,2.2,0,0,1,0,0,0,0,0,0,0,0,0,81,0,0,13,0,5,0,0,11,0.28,
CachedHashDecoratedKey,1.5,0,0,1,0,0,0,2,0,2,0,0,0,29,0,0,3,0,2,3,1,3,0.25,
TruncateRequest,1,0,0,1,0,0,0,0,2,0,0,0,0,40,0,0,3,0,2,2,1,2,0.25,
MergeIteratorTest,2.5,0,0,1,0,0,0,2,0,0,0,0,0,67,0,0,6,0,2,6,0,5,0.25,
FunctionExecutionException,1,0,0,1,0,0,0,2,1,5,0,0,0,22,1,0,3,0,2,3,1,2,0.25,
QueryMessage,2.8,2,0,1,6,0,0,0,3,1,8,2,0,105,0,0,3,0,5,2,0.5,14,0.25,
Header,1,0,0,1,1,0,0,2,0,0,1,0,0,22,0,0,3,0,2,3,1,2,0.25,
ClientStat,1,0,0,1,0,0,0,2,0,0,0,0,0,32,0,0,6,0,3,3,1,3,0.25,
Connection,1,0,0,1,1,4,5,2,1,0,1,0,0,65,0,0,6,1,8,0,0,8,0.25,
SyncStat,1,0,0,1,0,2,2,2,1,0,0,0,0,23,0,0,3,0,3,3,1,3,0.25,
Component,2.78,0,0,1,0,1,1,2,1,0,0,0,0,143,0,0,15,0,9,4,0,25,0.25,
ReceivedMessage,1,0,0,1,0,0,0,2,2,1,0,0,0,40,0,0,3,0,2,3,1,2,0.25,
CASClientRequestMetrics,1,0,0,1,0,0,0,2,0,2,0,0,0,22,0,0,3,1,2,3,1,2,0.25,
ClientRequestMetrics,1,0,0,1,0,0,0,2,0,1,0,0,0,23,0,0,3,4,2,3,1,2,0.25,
ViewWriteMetrics,1,0,0,1,0,0,0,2,0,2,0,0,0,31,0,0,3,0,2,3,1,2,0.25,
TraceKeyspace,1.5,2,0,1,3,0,0,0,0,0,3,2,0,118,0,0,5,0,6,0,0.5,9,0.25,
StreamingTombstoneHistogramBuilderBench,2.33,0,0,1,0,0,0,2,2,0,0,0,0,83,0,0,6,0,3,6,0,7,0.25,
ToLoggerOutputStream,5,0,0,1,0,0,0,2,0,2,0,0,0,54,0,0,3,0,2,3,1,10,0.25,
Uncertainty,0.5,0,0,1,0,0,0,2,1,2,0,0,0,11,1,0,3,0,2,3,1,1,0.25,
SequentialOptions,1,0,0,1,1,0,0,2,1,2,1,0,0,19,0,0,3,0,2,3,1,2,0.25,
SettingsCommand,2.4,14,0,1,6,0,0,2,0,0,14,6,2000,211,0,0,10,0,10,10,0.04,24,0.23,
Header,1.67,0,0,1,0,0,0,2,0,0,0,0,0,53,0,0,8,0,3,5,0,5,0.22,
StreamInitMessage,1,0,0,1,0,0,0,2,1,1,0,0,0,87,0,0,7,0,3,7,1,3,0.22,
ResultMessage,1.33,0,0,1,1,0,0,2,3,1,1,0,0,303,0,0,5,5,3,3,1,4,0.2,
ExecuteMessage,4,14,0,1,10,0,0,2.5,3,1,14,10,1000,176,0,0,4,0,5,3,0.5,20,0.2,
TestChannel,2.5,0,0,1,1,0,0,2,0,3,1,0,0,94,0,0,4,0,4,4,0,10,0.2,
ScheduledExecutors,1,0,0,1,0,0,0,0,1,0,0,0,0,28,0,0,4,0,1,0,1,1,0.2,
DuplicateRowChecker,1.62,1,0,1,1,0,0,2,1,1,1,1,0,108,0,0,9,0,8,8,0.05,13,0.2,
VersionedValue,1,0,0,1,1,0,0,0,2,0,1,0,0,271,0,0,16,0,7,2,0,7,0.2,
PrepareResponse,1,1,0,1,1,0,0,2,2,0,1,1,0,55,0,0,4,0,2,3,1,2,0.2,
HostStat,1.5,0,0,1,0,0,0,2,0,0,0,0,0,20,0,0,4,1,2,4,1,3,0.2,
GraphOptions,0.5,0,0,1,0,0,0,2,1,1,0,0,0,13,0,0,4,0,2,4,1,1,0.2,
Cql3SimpleNativeOptions,0.5,0,0,1,0,0,0,2,1,1,0,0,0,13,0,0,4,0,2,4,1,1,0.2,
SnapshotCommand,1,0,0,1,0,0,0,2,1,0,0,0,0,26,0,0,5,0,2,4,1,2,0.17,
RoleTestUtils,1,0,0,1,3,0,0,0,1,0,3,0,0,51,0,0,10,0,2,0,0,2,0.17,
PingRequest,2.5,0,0,1,0,0,0,0,1,0,0,0,0,43,0,0,5,0,2,2,1,5,0.17,
SEPWorker,5.2,0,0,1,1,0,0,0.5,0,1,9,0,0,374,0,0,8,0,10,5,0.47,52,0.17,
RepairSessionResult,1,0,0,1,0,0,0,2,0,0,0,0,0,28,0,0,5,0,2,5,1,2,0.17,
AbstractReadRepairTest,1.08,12,0,1,10,0,0,2,2,0,13,10,0,282,0,0,20,0,24,19,0.05,26,0.17,
Summary,1.67,0,0,1,0,0,0,2,0,0,0,0,0,33,0,0,6,0,3,6,1,5,0.14,
ReadRepairMetrics,1,0,0,1,0,0,0,0,1,0,0,0,0,18,0,0,7,0,1,0,1,1,0.14,
InsertOptions,0.5,0,0,1,0,0,0,2,2,1,0,0,0,15,0,0,6,0,2,6,1,1,0.14,
AuthKeyspace,1,2,0,1,3,0,0,0,0,0,3,2,0,84,0,0,12,0,3,0,1,3,0.12,
Header,1,0,0,1,0,0,0,2,2,0,0,0,0,34,0,0,7,0,2,7,1,2,0.12,
CommitLogMetrics,1,0,0,1,1,0,0,2,1,0,1,0,0,49,0,0,7,0,2,6,1,2,0.12,
TOptions,0.5,0,0,1,0,0,0,2,1,1,0,0,0,16,0,0,7,0,2,7,1,1,0.12,
SystemKeyspaceMigrator40,4.8,0,0,1,4,0,0,0,0,0,4,0,0,176,0,0,9,0,5,0,1,24,0.11,
StartupMessage,3.25,12,0,1,9,0,0,0,0,1,12,9,2000,105,0,0,8,0,4,1,0,13,0.11,
AuditLogOptions,0.5,0,0,1,0,0,0,2,1,1,0,0,0,38,1,0,9,0,2,9,1,1,0.1,
Cql3Options,0.5,0,0,1,0,0,0,2,1,1,0,0,0,21,0,0,10,1,2,10,0,1,0.09,
CompactionInfo,0.5,0,0,1,0,0,0,0,0,0,0,0,0,181,0,0,18,0,4,2,1,2,0.08,
Option,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SchemaDiagnostics,1.91,0,0,1,0,0,0,0,0,0,0,0,0,153,0,0,1,0,22,0,1,42,0,
SchemaMigrationDiagnostics,1.78,0,0,1,0,0,0,0,0,0,0,0,0,57,0,0,1,0,9,0,1,16,0,
AbstractOnHeapClusteringPrefix,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
ClusteringBoundary,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
BufferClusteringBoundOrBoundary,2,0,0,1,0,0,0,0,0,2,0,0,0,9,0,0,0,2,1,0,0,2,0,
BufferDecoratedKey,1,0,0,1,0,0,0,0,0,1,0,0,0,16,0,0,1,2,2,0,1,2,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Kind,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
R,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
EmptyPartitionIterator,1,0,0,1,0,0,0,0,1,1,0,0,0,8,0,0,1,0,1,0,0,1,0,
U,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
EmptyRowIterator,1,0,0,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,0,1,0,
ExpirationDateOverflowPolicy,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
KeyspaceNotDefinedException,1,0,0,1,0,0,0,0,0,6,0,0,0,7,0,0,0,0,1,0,0,1,0,
TruncateResponse,1,0,0,1,0,0,0,2,1,0,0,0,0,40,0,0,4,0,1,3,0,1,0,
WriteType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
MockCFS,1,0,0,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,0,1,0,
PartitionIterator,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,
BasePartitionIterator,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
DataPosition,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,
DataOutputStreamPlus,2.25,0,0,1,0,0,0,0,0,1,0,0,0,102,0,0,3,8,4,0,0,9,0,
Unaligned,1,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,2,0,1,2,0,
Aligned,1,0,0,0.25,1,0,0,0,0,1,1,0,0,14,0,0,0,0,2,0,1,2,0,
R,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
E,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
CorruptFileException,1,0,0,1,0,0,0,0,0,3,0,0,0,11,0,0,1,0,1,1,0,1,0,
1,2,0,0,1,1,0,0,0,0,1,1,0,0,21,0,0,0,0,1,0,1,2,0,
BufferedRandomAccessFileMark,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,1,0,1,1,0,1,0,
RewindableDataInputPlusMark,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,
TransactionalProxy,1,2,1,0.8,3,0,0,0,0,1,3,2,0,34,0,0,0,0,5,0,0,5,0,
BufferedFileWriterMark,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,1,0,1,1,0,1,0,
Pair,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
AbstractIterator,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,
CloseableIterator,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
SearchIterator,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
ChecksumType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
State,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Architecture,1,0,0,1,0,0,0,0,1,0,0,0,0,20,0,0,2,0,1,0,0,1,0,
T1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Op,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
A,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
K,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,1,0,0,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,1,1,0,
IndexedSearchIterator,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
BestHolder,2,0,0,1,1,0,0,0,1,0,1,0,0,31,0,0,2,0,1,0,1,2,0,
C,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
D,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
In,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
E,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
X,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Y,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
WrappedBoolean,1,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,1,0,3,0,0,3,0,
WrappedException,1,0,0,1,0,0,0,0,0,3,0,0,0,7,0,0,0,0,1,0,0,1,0,
SomeUncheckedException,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,
SomeCheckedException,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,
SneakyThrower,0.5,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,1,1,0,
ResetableIterator,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
CLI,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
AuditLogContext,1,0,0,1,0,0,0,2,0,0,0,0,0,23,0,0,3,0,3,3,0,3,0,
AuditLogEntryType,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
AuditLogEntry,1.38,2,0,1,1,4,6,2,2,0,2,1,0,285,0,0,11,0,13,0,0,18,0,
AuditLogEntryCategory,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
IncludeExcludeHolder,1,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,2,0,1,0,0,1,0,
Level,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Permission,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
LocalCassandraRoleManager,0.75,1,0,1,1,0,0,0,0,1,1,1,0,17,0,0,0,0,4,0,0,3,0,
TestResult,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Constants,1,0,0,1,0,1,1,0,3,0,0,0,0,466,0,0,5,0,1,0,1,1,0,
Type,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
R,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Operator,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Prepared,1,0,0,1,0,0,0,2,1,0,0,0,0,25,0,0,3,0,2,3,0,2,0,
ReservedKeywords,1,0,0,1,0,0,0,0,2,0,0,0,0,75,0,0,2,0,1,0,1,1,0,
V,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
VL,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
VR,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
E,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
C,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
TokenMetadataDiagnostics,1.33,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,1,0,3,0,1,4,0,
WriteResponseHandler,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,
PendingRangeCalculatorServiceDiagnostics,1.67,0,0,1,0,0,0,0,0,0,0,0,0,45,0,0,1,0,6,0,1,10,0,
StageConcurrency,1,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,2,0,1,2,0,1,0,
StorageProxyTest,0.75,0,0,1,0,0,0,0,0,0,0,0,0,204,0,0,1,0,8,1,0,6,0,
C,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
BinLogOptions,0,0,0,1,0,0,0,2,0,0,0,0,0,31,0,0,6,2,0,6,0,0,0,
ReplicaFilteringProtectionOptions,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,2,0,0,0,
ConfigurationException,1,0,0,1,0,0,0,0,0,5,0,0,0,33,0,0,1,1,4,1,0,4,0,
AuthenticationException,1,0,0,1,0,0,0,0,0,5,0,0,0,12,0,0,0,0,2,0,0,2,0,
InvalidRequestException,1,0,0,1,0,0,0,0,0,5,0,0,0,12,0,0,0,1,2,0,0,2,0,
RequestExecutionException,1,0,0,1,0,0,0,0,0,4,0,0,0,12,0,0,0,12,2,0,0,2,0,
RequestValidationException,1,0,0,1,0,0,0,0,0,4,0,0,0,12,0,0,0,8,2,0,0,2,0,
UnauthorizedException,1,0,0,1,0,0,0,0,0,5,0,0,0,12,0,0,0,0,2,0,0,2,0,
SyntaxException,1,0,0,1,0,0,0,0,0,5,0,0,0,7,0,0,0,0,1,0,0,1,0,
AlreadyExistsException,1,0,0,1,0,0,0,0,0,6,0,0,0,23,0,0,2,0,3,2,0,3,0,
CasWriteTimeoutException,1,0,0,1,0,0,0,0,0,7,0,0,0,10,0,0,1,0,1,1,0,1,0,
WriteTimeoutException,1,0,0,1,0,0,0,0,0,6,0,0,0,16,0,0,1,1,2,1,0,2,0,
CasWriteUnknownResultException,1,0,0,1,0,0,0,2,0,5,0,0,0,14,0,0,3,0,1,3,0,1,0,
