NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
EnvironmentCheck,3.94,0,0,1.0,1,1,1,3.0,0,0,2,0,0,1045,0,0,10,0,0,18,1,0.32,71,0.33,0.036333918445371795,False
TypeCheckError,1.29,0,0,1.0,1,1,1,0.0,2,2,6,0,0,47,0,0,3,1,0,7,2,0.33,9,0.33,0.08169934640522888,False
HashtableEnumerator,3.67,3,0,1.0,1,0,0,0.0,1,0,3,1,0,37,0,0,4,0,0,3,4,1.0,11,0.33,1,0
ArgExtOwner,1.0,0,0,1.0,1,0,0,0.0,1,0,1,0,0,23,0,0,1,1,0,3,1,1.0,3,0.33,1,0
FuncExtFunctionAvailable,4.0,1,0,1.0,7,1,1,0.0,1,3,10,1,0,61,0,0,2,1,0,2,0,1.0,8,0.33,0.019644085948388536,False
ArgMultiOwner,1.0,1,0,1.0,2,0,0,0.0,0,0,2,1,0,22,0,0,1,1,0,3,1,1.0,3,0.33,1,0
PredOwner,1.0,1,0,1.0,2,0,0,0.0,0,0,2,1,0,22,0,0,1,1,0,3,1,1.0,3,0.33,1,0
iterOwner,1.33,2,0,1.0,5,0,0,0.0,0,0,7,2,0,36,0,0,1,1,0,3,1,1.0,4,0.33,1,0
PredOwner,1.0,1,0,1.0,2,0,0,0.0,0,0,2,1,0,22,0,0,1,1,0,3,1,1.0,3,0.33,1,0
UnionPathPartOwner,1.0,1,0,1.0,2,0,0,0.0,0,0,2,1,0,22,0,0,1,1,0,3,1,1.0,3,0.33,1,0
