NAME,AMW,ATDF,BOVM,BUR,CBO,CC,CM,CRIX,DAC,DIT,FANOUT,FDP,GREEDY,LOCC,NAS,NDU,NOA,NOAM,NOD,NOM,NOPA,TCC,WMC,WOC,acsm,is_brain
HTMLIsIndexElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLLabelElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLLegendElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLLIElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLLinkElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLMapElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLMenuElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLMetaElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLModElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLObjectElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLOListElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLOptGroupElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLParagraphElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLParamElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLPreElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLQuoteElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLScriptElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLSelectElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLStyleElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLTableCaptionElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLTableCellElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLTableColElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLTableElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLTableSectionElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLTableRowElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLTextAreaElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
HTMLUListElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0.0,1,0
InFileInfo,0.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,9,0,0,3,0,0,1,3,0.0,0,0.0,1,0
RunInfo,0.0,0,0,1.0,0,0,0,2.0,1,0,0,0,0,14,0,0,11,0,0,0,11,0.0,0,0.0,1,0
ThreadInfo,1.0,0,0,1.0,0,0,0,2.0,0,0,0,0,0,13,0,0,3,0,0,1,3,0.0,1,0.0,1,0
HTMLFormControl,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,3,0,0,0,0,7,0,0,0.0,0,0.0,1,0
CollectionIndex,1.0,0,0,1.0,0,1,1,0.0,0,0,0,0,0,54,0,0,1,1,0,4,0,1.0,4,0.0,1,0
HTMLFieldSetElementImpl,1.0,0,0,1.0,0,0,0,0.0,0,5,0,0,0,19,0,0,1,0,0,1,0,0.0,1,0.0,0.22314049586776852,False
NameNodeListImpl,6.5,0,1,0.43,1,0,0,0.0,0,1,1,0,0,61,0,0,0,0,0,2,0,1.0,13,0.0,0.07181677018633545,False
ObjectFactory,2.25,0,0,1.0,2,0,0,0.5,0,0,3,0,0,293,0,0,5,0,0,8,0,0.11,18,0.0,0.051132255754603693,False
ConfigurationError,1.0,0,0,1.0,0,0,0,0.0,0,2,0,0,0,36,0,0,2,1,0,2,0,1.0,2,0.0,1,0
SecuritySupport,1.33,0,0,1.0,0,0,0,0.0,0,0,0,0,0,105,0,0,0,0,0,9,0,0.0,12,0.0,0.40153186357905024,False
WMLDocument,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0,0,0.0,1,0
WMLDOMImplementation,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0,0,0.0,1,0
WMLHeadElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0,0,0.0,1,0
WMLNoopElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0,0,0.0,1,0
WMLPrevElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0,0,0.0,1,0
WMLRefreshElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0,0,0.0,1,0
WMLTrElement,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0,0,0.0,1,0
JAXPConstants,0.0,0,0,1.0,0,0,0,0.0,0,0,0,0,0,12,0,0,5,0,1,0,0,0.0,0,0.0,1,0
